-0.60217,-0.00310085,-1.32961,-0.505242,-1.48629,-1.18087,0.307102,-0.556341,-0.814666,0.653188,-1.54305,-0.628458,0.763623,-1.55693,-1.25192,0.342894,-0.76434,-0.00253499,0.504421,-0.885072,-0.95042,-0.593271,-0.727759,-1.26311
-0.117164,-2.25375,-0.473793,-0.268259,-1.83392,-0.538512,-0.383101,-0.66976,-1.21604,-0.386769,-0.711364,-0.231711,-0.400687,-2.18962,-1.20762,0.0692112,-1.7991,-0.065086,0.716053,-0.680793,-1.31071,0.757723,-2.09687,-0.766945
0.724803,-2.04685,-0.785262,0.704575,-1.89094,-0.490259,-0.350426,-1.98554,-0.983103,0.109355,-1.91024,-1.55931,-0.15071,-1.58088,-0.712809,0.464936,-1.18873,-0.189229,0.772577,-0.170409,-0.112116,0.603075,-1.71075,-0.927341
-0.764596,-1.13186,-0.133181,-0.467603,-0.072564,-0.191014,-0.0774739,-0.760885,-1.13421,0.461556,-1.30498,-1.25258,0.204091,-1.55847,-1.02867,0.34425,-0.620366,-0.84378,-0.0953484,-2.03486,-0.261039,0.0601058,-0.615496,-1.17744
0.355939,-1.96141,-1.41657,0.330129,-0.210241,-1.36076,0.0774713,-1.72463,-1.48605,-0.712935,-1.09276,-1.17482,0.543992,-1.85355,-0.263766,0.23205,-1.81496,0,-0.158832,-0.189917,-0.88932,0.555498,-0.19061,-0.814652
-0.0829673,-1.27018,-0.797373,0.20973,-1.48355,-0.638841,0.275055,-0.669185,-1.37197,0.241893,-1.76595,-1.38464,-0.741476,-1.38283,-0.0229242,0.296068,-2.31829,-0.493708,0.733181,-0.48439,-1.03905,0.699017,-1.48213,-0.00733282
-0.222725,-1.80923,-0.48001,0.422252,-0.103056,-0.384473,-0.506582,-2.21928,-1.47016,0.43307,-1.03869,-0.151473,-0.580825,-0.22462,-0.822116,-0.482452,-0.943454,-0.1545,-0.197865,-0.923804,-0.116547,-0.222265,-1.32989,-1.37802
0.536196,-1.4414,-0.551655,-0.395691,-0.126086,-1.01269,-0.285706,-1.5555,-0.658913,-0.107834,-1.38412,-0.165972,-0.68716,-1.36732,-1.54087,-0.351104,-0.276342,-0.0257486,-0.500587,-2.15949,-0.275544,-0.280695,-2.32547,-1.40749
-0.165834,-2.23692,-1.25165,-0.602021,-2.16059,-0.0909501,-0.382458,-0.0888618,-0.307814,-0.547509,-2.01337,-1.17369,0.199816,-1.64767,-0.664893,0.54075,-0.0335841,-0.740491,-0.434094,-2.32729,-0.366109,-0.605289,-1.62946,-0.923675
-0.0980673,-2.31427,-1.0241,0.437603,-1.89587,-1.39557,0.06536,0,-1.53952,-0.295856,-1.86094,-1.43774,-0.565969,-0.334914,-0.655851,-0.334166,-0.359528,-0.215874,-0.208308,-0.245493,-0.283538,-0.427859,-0.0392812,-1.35793
-0.114325,-1.57271,-0.727971,-0.779718,-0.629573,-1.29736,-0.370174,-1.95756,-0.517488,-0.0353488,-2.01081,-0.0625697,-0.634612,-1.84733,-1.16843,-0.381336,-0.0257058,-1.55013,-0.474974,-0.336327,-1.3391,0.289021,-1.87563,-1.06493
-0.04645,-2.05598,-0.658243,-0.668125,-2.03152,-1.56744,-0.191655,-1.60058,-0.582507,0.0183021,-0.599988,-1.29384,-0.152888,-0.202555,-0.308213,-0.479285,-1.1149,-1.48949,-0.573176,-1.71098,-1.12924,0.733009,-1.03293,-0.868197
0.785,-0.283138,-0.994342,0.753745,-2.33565,-1.48764,0.104143,-0.75796,-0.0605825,-0.377854,-0.095762,-1.52243,0.456515,-0.92534,-1.51371,-0.785,-1.85606,-0.10258,0.583124,-1.24751,-0.679197,-0.740339,-1.65238,-1.48079
